18.188547,5274.0703
18.205643,5273.6704
18.217979,5273.6279
18.2349,5272.7261
18.254251,5274.48
18.266466,5272.9741
18.2854,5274.7192
18.303646,5272.6577
18.318398,5274.0664
18.342602,5272.4551
18.363493,5272.627
18.380136,5274.4136
18.397499,5272.5249
18.414993,5274.2959
18.43222,5272.7485
18.454678,5274.334
18.470694,5272.7778
18.487774,5274.3457
18.509083,5273.2134
18.521717,5274.04
18.538097,5272.686
18.557957,5274.1265
18.570742,5273.043
18.589712,5274.6006
18.606606,5272.7178
18.618694,5274.5444
18.637556,5272.5479
18.65473,5274.6372
18.666496,5272.6211
18.68646,5274.333
18.703728,5272.6357
18.722906,5274.3589
18.745132,5273.2495
18.764088,5273.4912
18.782738,5273.7407
18.799456,5273.2993
18.818651,5273.4194
18.840401,5272.5127
18.861013,5274.269
18.873482,5272.5825
18.890348,5274.3237
18.910225,5272.353
18.92271,5274.4058
18.941771,5272.4199
18.960176,5274.5679
18.975113,5272.4194
18.999332,5274.3926
19.018682,5274.3638
19.035454,5273.1289
19.054453,5274.1855
19.066435,5273.0903
19.085419,5273.2739
19.101351,5273.3457
19.117708,5273.1489
19.133991,5273.501
19.15205,5272.8921
19.170343,5273.4434
19.191347,5274.4653
19.212212,5272.3525
19.230917,5274.2842
19.248272,5272.3306
19.266024,5274.4272
19.27927,5272.6606
19.298775,5274.5669
19.317734,5273.1597
19.329731,5274.1113
19.354153,5272.4795
19.367443,5273.8262
19.384813,5272.5845
19.40526,5274.0366
19.417671,5273.4043
19.434015,5274.5161
19.452526,5272.7285
19.464422,5274.6108
19.483101,5272.7349
19.502022,5274.5771
19.519552,5272.3521
19.53751,5274.2783
19.560633,5272.748
19.580923,5272.9819
19.597626,5273.7925
19.615553,5272.7632
19.632742,5274.2285
19.658121,5272.7285
19.671444,5274.1777
19.687817,5272.4336
19.70895,5274.2349
19.721687,5273.0483
19.73904,5274.4487
19.757629,5272.4985
19.769432,5274.4287
19.788155,5272.2832
19.806864,5274.5376
19.819708,5272.5098
19.839262,5274.52
19.8557,5272.5903
19.869709,5274.6465
19.890745,5272.9756
19.913357,5274.1543
19.933506,5273.2798
19.951454,5273.5239
19.967789,5273.853
19.985004,5273.481
20.001608,5274.0664
20.017653,5273.0181
20.034739,5274.5459
20.057152,5272.4312
20.071447,5274.7295
20.087729,5272.8774
20.110128,5274.6914
20.122725,5272.6094
20.142273,5274.2183
20.158739,5272.623
20.172304,5274.5732
20.191866,5273.189
20.210682,5274.4351
20.223879,5272.3408
20.258812,5274.1641
20.271429,5274.5073
20.289867,5273.3906
20.306496,5274.5664
20.328001,5272.7793
20.349476,5274.7544
20.367344,5272.3228
20.382378,5274.3516
20.402767,5272.4771
20.425564,5273.0444
20.445335,5274.5078
20.457865,5272.7061
20.47887,5273.4419
20.495382,5272.8452
20.508957,5274.2363
20.532791,5273.4277
20.550871,5274.0239
20.568701,5272.3091
20.589199,5274.1587
20.601568,5272.957
20.619457,5274.6064
20.638527,5272.813
20.651075,5274.4482
20.67131,5272.561
20.689411,5274.3423
20.715639,5273.6719
20.734808,5272.748
20.750723,5274.231
20.775234,5272.4209
20.795822,5273.0029
20.813913,5273.6646
20.830753,5273.395
20.846962,5273.7715
20.859785,5273.4673
20.88069,5272.9219
20.893105,5273.5171
20.90559,5272.8726
20.923429,5274.4839
20.941446,5272.7197
20.953817,5274.7051
20.973848,5272.5371
20.991152,5274.6841
21.003584,5272.8223
21.024452,5274.5571
21.043419,5272.6274
21.056414,5274.4453
21.083916,5272.499
21.10174,5273.6938
21.119646,5273.9814
21.138605,5272.9028
21.163084,5274.7295
21.181461,5272.7959
21.199139,5274.2388
21.215179,5273.2246
21.23653,5274.2461
21.254805,5274.6431
21.272865,5273.1738
21.293007,5274.6338
21.305576,5272.6846
21.322203,5274.0884
21.341541,5272.9429
21.354116,5274.5532
21.373924,5273.2373
21.390759,5274.3301
21.403011,5273.272
21.424282,5273.5044
21.442717,5272.8062
21.456581,5274.4688
21.488422,5273.1875
21.505655,5273.0981
21.519213,5273.7168
21.55022,5274.0645
21.562841,5274.5903
21.581709,5272.5479
21.599865,5274.8462
21.622932,5272.605
21.644045,5273.1777
21.657133,5273.9702
21.675209,5273.9355
21.693216,5274.1543
21.705837,5273.2388
21.72381,5272.8462
21.740282,5274.0947
21.752798,5273.2739
21.771437,5274.5186
21.789917,5273.0425
21.802538,5274.2964
21.821749,5272.7749
21.838903,5274.7407
21.851788,5272.7764
21.872446,5274.8638
21.894371,5272.9521
21.915876,5273.209
21.932789,5274.3569
21.95134,5272.6436
21.968134,5274.7983
21.993847,5272.9844
22.013186,5273.8472
22.030954,5273.5396
22.046988,5273.6289
22.061808,5273.3037
22.088169,5274.0288
22.103575,5274.7119
22.119925,5272.4458
22.143887,5274.7227
22.157074,5272.9077
22.176426,5274.8257
22.194592,5272.7954
22.208658,5274.3042
22.236542,5272.4863
22.248772,5273.2129
22.264965,5273.3975
22.286362,5273.8604
22.302574,5273.8545
